accelerometer x,accelerometer y,accelerometer z,gyroscope x,gyroscope y,gyroscope z
-0.6434378968,0.9227280086,-3.784205235,0.2188127786,-1.76877737,-0.6215945482
-0.9221797271,1.057829138,-3.691947807,-0.203301847,-1.926674128,-0.6482934952
-1.660557715,0.9912363122,-3.137278035,-0.572883904,-2.097401857,-0.6362277865
-2.829803154,0.2632838567,-2.145873965,-0.6618360877,-2.267987251,-0.586291492
-3.798004336,-0.639993017,-1.196570669,-0.4282866716,-2.226926804,-0.5050930381
-4.254052698,-1.152096736,-0.1979389856,-0.003857882693,-1.891530037,-0.3790007532
-4.256318013,-1.460104701,-0.1147018995,0.2984239459,-1.344800115,-0.1751728058
-4.440750451,-2.175068495,-1.590311043,0.2018850446,-0.8102554679,0.1149591729
-5.102302096,-2.851207762,-4.353002317,-0.3471010923,-0.5093010068,0.4048996568
-5.817592054,-3.09910291,-7.356193953,-1.169228554,-0.5476175547,0.5919626355
-6.013419747,-3.06466405,-8.74388516,-1.960415602,-0.765681684,0.6441861987
-5.456234777,-2.905792169,-7.559505864,-2.449462175,-0.8445044756,0.5806026459
-4.571895243,-3.005505174,-4.191069295,-2.578209639,-0.6032603979,0.530056119
-3.60457026,-3.419689202,-0.5014315185,-2.478637934,0.05726769939,0.537250638
-2.522496324,-3.855774095,2.324976733,-2.255772591,1.07025075,0.6042845249
-1.54271138,-4.330990976,4.182536445,-1.965414405,2.163582563,0.6756467819
-1.037377009,-4.632540558,5.280190228,-1.605146527,3.081433058,0.7601289153
-0.8386816519,-4.367909963,5.406122546,-1.241739631,3.756458759,0.8318614364
-0.8578735514,-4.00957934,5.084180749,-0.9067957401,4.132953167,0.8958574533
-0.6328393459,-4.393033299,4.585620402,-0.6348870993,4.16855526,0.9121515751
-0.4475143427,-4.857430679,4.065864414,-0.4905112684,4.015565395,0.8728015423
-0.01558218454,-3.707985334,3.203319364,-0.5515562892,3.656594753,0.802398324
0.3229521434,-2.719287601,1.266511343,-0.8401798606,3.212437391,0.6848456264
0.3825312906,-1.852117229,-0.7511755102,-1.285538554,2.723608255,0.5319555402
0.1637561455,-1.201371932,-2.137158159,-1.757251501,2.28977108,0.3783960938
0.11515052,-1.006515714,-2.299963288,-2.140672922,1.99726963,0.2820917368
-0.01646715068,-1.041605732,-1.284731475,-2.351200819,1.862797856,0.2920793891
-0.130425246,-1.572424674,0.09755202721,-2.338821411,1.850068092,0.4115042686
-0.3057666154,-2.384339607,1.570156144,-2.132331133,1.951370478,0.5620381236
-0.3971338165,-2.678311447,3.35926542,-1.780624032,2.037447929,0.6996925473
-0.3849064953,-2.499142044,4.551223042,-1.358782768,2.018955231,0.8024796247
-0.2895379496,-2.237755545,4.935409407,-0.947279036,1.908534765,0.8287587762
0.01005816042,-1.71188692,4.9401604,-0.6042606831,1.751971722,0.8197927475
0.2578209151,-1.106566573,4.747847438,-0.3485113382,1.572776675,0.8132255077
0.404244233,-0.3834890297,4.266581925,-0.1846677959,1.428605914,0.8415216208
0.6814385416,0.5072147781,3.698469903,-0.1337193549,1.389917731,0.8677459955
1.011030854,1.682278548,3.281739697,-0.2088788152,1.407377958,0.8708403111
1.570395798,2.909154339,2.97902867,-0.3202399015,1.386861801,0.8512691259
2.318594046,3.559053249,2.526419927,-0.4490482211,1.379682183,0.7710877061
2.911642649,4.051421171,2.721414091,-0.567088306,1.338042378,0.666778028
3.262754719,4.318271195,3.090217009,-0.6257731915,1.272043586,0.57334584
3.257121974,4.124353136,3.509675762,-0.6321623921,1.173550367,0.491289407
3.173381614,4.064584019,4.166201981,-0.5406823158,1.04940927,0.3904394805
3.077651542,4.064546025,4.829881578,-0.3483118117,0.8497785926,0.2999962568
2.868117688,3.962257033,5.270080922,-0.06911000609,0.5846515894,0.2589699924
2.531256553,3.701061673,5.40403288,0.2881192565,0.3064498901,0.2515816092
2.224627184,3.540588787,5.295493595,0.6981006861,0.07682389021,0.2603322268
2.097139453,3.529878592,4.810869419,1.113582492,-0.1330900043,0.2578125298
1.994294287,3.424870404,3.60302683,1.448632121,-0.3378633857,0.2211644948
1.960854082,3.332887701,1.631178476,1.613001585,-0.5302550197,0.127021119
1.820669367,3.27469504,-1.11620417,1.476388931,-0.671526134,-0.005211221986
1.613817883,3.369470003,-4.543165992,0.9471997619,-0.6198662519,-0.0281303823
0.9418971117,2.679829451,-7.611419591,0.1767757386,-0.4320153892,0.08474130929
-0.289401756,1.067862456,-9.68350059,-0.5377520323,-0.3251044452,0.2699055374
-1.407265383,-1.081301199,-9.981787956,-0.8966510296,-0.192326948,0.4066476524
-1.938230747,-3.020515111,-8.078215265,-0.8509108424,-0.0743362084,0.4500485063
-1.567180051,-4.127759729,-5.359565378,-0.5292239189,0.01336541306,0.4305514991
-1.162525484,-4.108371138,-2.923509028,-0.1184382886,0.1199914664,0.3656214178
-0.9799021405,-3.223099877,-1.07751525,0.1483196467,0.1560099274,0.3866595924
-1.187254851,-1.876739629,-0.6402624816,0.1605334133,0.2374689728,0.5913774371
-1.778099222,-0.5059831905,-0.8146972575,-0.04983367026,0.3756864667,0.854659915
-1.586420466,0.8879501252,-1.324850427,-0.3525674343,0.4684259295,1.008642673
-0.01969517281,1.787400134,-1.921053402,-0.6097025871,0.4103112519,1.031229377
1.487493935,1.393304955,-2.266868827,-0.7217029333,0.190252319,0.894436121
2.320901738,-0.1449631822,-2.054575738,-0.6591077447,-0.220162645,0.5701139569
2.466629768,-1.735819584,-1.480802036,-0.5026265383,-0.9665433764,0.2000883818
1.412797006,-3.818917068,-0.9510282204,-0.1672112644,-1.896551967,-0.04591845721
-0.5745347487,-7.831051353,0.2547457454,0.4232691228,-2.442196846,-0.4094100893
-0.9153361448,-9.676523737,3.066942516,1.014142275,-2.522102118,-0.6906388402
0.4891729255,-7.050433475,5.06643934,1.398805618,-2.1024158,-0.6091400385
0.8297095332,-5.650944279,5.0394695,1.531615496,-1.270178199,-0.3110561669
1.260467387,-3.911454482,5.220645567,1.421680093,-0.03020276874,0.05286836624
2.519271224,-1.680440812,5.729686392,1.071686149,1.207113147,0.3136307299
3.173415809,0.2710083135,5.512477473,0.6772819161,1.872653246,0.3834739029
1.970729872,0.7868348526,4.714009174,0.4262878001,1.723239541,0.2312449515
0.5778732455,0.7681541175,4.364288266,0.3551358581,1.124689102,-0.04133233055
-0.2821025389,0.8445581428,4.913648826,0.4103980362,0.3436052501,-0.2688296735
-0.9340218483,0.3828974936,5.751992332,0.563790977,-0.467770189,-0.3715763688
-1.301127314,-0.3283241919,6.28643297,0.8307260275,-1.155151486,-0.3655075431
-1.141576219,-0.6372592081,6.51250441,1.520192742,-1.814709783,-0.3315446675
-0.6162696116,-0.04920914433,5.65146918,2.379544735,-2.41160655,-0.4745668173
-0.9245067087,1.241670624,3.403035588,2.829973936,-2.620620012,-0.5248509645
-1.888110041,1.396566587,0.3976695308,2.563676834,-2.442039728,-0.328538239
-2.36522048,1.109050791,-3.320471871,1.703294754,-2.103502512,-0.05831320211
-1.717836769,1.287884678,-6.358409827,0.6516012549,-1.768165231,0.05533426628
-0.09844809927,1.95123519,-7.411605459,-0.1597872078,-1.481909871,-0.03704449907
1.40041128,2.283756834,-5.713609117,-0.4938298762,-1.210897088,-0.2137455046
2.045942934,1.895482323,-2.589818048,-0.4067942798,-0.9377266169,-0.3751816452
1.717026037,1.082138818,0.5740802829,-0.05039623752,-0.721639812,-0.4943045676
0.9840601369,0.151553082,3.082927728,0.4490807354,-0.6124463677,-0.5516833663
0.3051134122,-0.47814592,4.514464214,0.9763053656,-0.6123201251,-0.5428683162
-0.314608678,-0.2711877617,4.878485158,1.457079887,-0.7471772432,-0.4788792133
-0.7702309238,0.1254956807,4.291305155,1.817819715,-0.9122125506,-0.3939041197
-0.8671408537,0.9559592471,3.327791839,2.017102003,-1.070643902,-0.2878992558
-0.6998185402,1.629232018,2.015352565,2.035918713,-1.155191302,-0.2065671235
-0.3000716186,2.237664945,0.5511348761,1.879547834,-1.215904474,-0.1849007756
0.315550635,3.015425095,-1.175686871,1.560065746,-1.219528794,-0.2177932113
0.9253916749,3.401520508,-2.575678756,1.180550694,-1.257015705,-0.3040249348
1.415004745,2.843035561,-3.50351081,0.8510521054,-1.344730377,-0.4251532257
1.45847973,2.261906821,-3.734465345,0.6352576017,-1.457869649,-0.5276270509
1.12063806,1.910259621,-3.537924536,0.5255670547,-1.560337663,-0.589176476
0.5799260863,1.417455061,-3.071221801,0.4836520255,-1.654764056,-0.6014688015
0.03054389908,0.9104331752,-2.568137254,0.496011734,-1.745764732,-0.5571955442
-0.4402399677,0.5878501573,-2.048198019,0.5679208636,-1.827418089,-0.4952545464
-0.6845072815,0.5964613338,-1.581016561,0.6566976309,-1.893800139,-0.4514756501
-0.6317056657,0.7936170601,-1.35959207,0.7068054676,-1.977598548,-0.43162781
-0.5817410268,0.9559113163,-1.452328222,0.6666716337,-2.076379299,-0.4275917709
-0.5310726236,0.9487690433,-1.8529718,0.5214017034,-2.149708748,-0.4235238731
-0.5461822222,0.8002858703,-2.217642147,0.3232418001,-2.177124977,-0.417357862
-0.6893816096,0.5094733707,-2.482981183,0.1170974076,-2.152157068,-0.4001155794
-1.138822829,0.2399760463,-2.648946821,-0.05054404959,-2.060524702,-0.3568845093
-1.951758337,-0.2112789442,-2.811407666,-0.1742180288,-1.896352053,-0.2788753808
-2.769643285,-0.7580886506,-2.897195606,-0.2368768752,-1.646528602,-0.1677645743
-3.116327309,-1.20971832,-3.065221099,-0.2560079992,-1.318120599,-0.1002837569
-2.920006572,-1.512638606,-3.196895176,-0.2678548098,-1.027990699,-0.1119587868
-2.759129782,-1.951532712,-3.599269524,-0.3317525685,-0.8227967024,-0.1611526012
-3.034085664,-2.364302781,-4.266880031,-0.5109894276,-0.7014923692,-0.1547061503
-3.848641759,-2.743365811,-5.073021057,-0.8373884559,-0.6004043221,-0.03387007862
-4.775806581,-3.056291943,-5.496933867,-1.243431568,-0.5023291707,0.1660930961
-5.34518497,-3.164153182,-5.291786557,-1.626552463,-0.2778853476,0.3837549686
-5.283365935,-3.312911665,-4.254771075,-1.920821309,0.1216567382,0.5908187032
-4.747854745,-3.561487782,-2.533811791,-2.14912796,0.6802492142,0.8112334609
-3.999993181,-4.07812856,-0.5627092498,-2.315149546,1.28693223,0.974653244
-2.964012595,-4.548022785,1.325762281,-2.321193933,1.925319791,0.9875542521
-1.787025163,-4.361321817,2.985841857,-2.095497131,2.515126705,0.902536273
-1.052246953,-3.600086685,4.010014225,-1.694021463,3.102696657,0.8048334718
-0.8711717166,-3.084166038,4.402662128,-1.21272707,3.604482889,0.7101442814
-1.111646945,-3.464282376,4.414452811,-0.7077634931,4.00844717,0.6364436746
-1.049156878,-4.550729706,4.48602021,-0.3402416706,4.421376228,0.5728064179
0.001524140827,-4.466378521,4.445638515,-0.2102304697,4.661314011,0.5257849097
0.3900198928,-3.428608421,3.209599759,-0.3395860493,4.645447254,0.4985410571
-0.1295610304,-2.320920735,1.252541562,-0.6597338915,4.394410133,0.467423588
-1.062170966,-1.33906483,-0.4396276811,-1.103707314,3.980973959,0.4115640521
-1.82845286,-0.5645552065,-1.471777311,-1.587412119,3.473263025,0.3663153648
-2.423008068,-0.4369739517,-1.795882131,-2.020092964,2.921566486,0.3790588677
-2.731734118,-0.7820446957,-1.351425715,-2.291490078,2.416393995,0.4425790608
-2.611330792,-1.465150294,-0.3026099049,-2.365901709,2.037733793,0.5052965283
-2.238181077,-1.970375359,1.146145134,-2.236710787,1.788748622,0.5760995746
-1.611538248,-2.316624499,2.599122175,-1.901735306,1.609245896,0.6593396068
-1.005747945,-2.385712064,3.904877734,-1.402114153,1.459865451,0.7225371599
-0.3939765215,-1.666644926,4.870336923,-0.8696649671,1.317159176,0.7735438943
-0.01702683039,-0.8928267914,5.225951857,-0.4079003036,1.173778892,0.803194344
0.3051473144,-0.6031318976,5.13573558,-0.06474962085,0.9979993105,0.7890002131
0.9137366007,-0.02529869191,4.513434871,0.1918001473,0.811561048,0.6999998093
1.791959697,1.056444405,3.825492354,0.2740473747,0.8235279322,0.5743739605
2.593608088,2.232109064,3.552679622,0.1473018378,0.955550313,0.5044618249
2.90761617,3.341499462,3.072739804,-0.1084031686,1.091055393,0.4699885845
3.188260911,3.860355578,2.416424598,-0.3951279223,1.212633848,0.4350980222
3.434572006,4.10342433,2.496130587,-0.6193418503,1.312648892,0.3597659767
3.553206861,4.436118992,3.155403474,-0.7352320552,1.297685027,0.2425234467
3.596763971,4.554347896,3.917944428,-0.7378497124,1.156053782,0.1059712097
3.552304359,4.58558007,4.653250754,-0.6385541558,0.932806313,-0.01906718314
3.357232161,4.231612318,5.391584318,-0.4340931773,0.6403448582,-0.1305963695
3.020104485,3.568217967,6.073986736,-0.1411493421,0.3091919422,-0.2261745483
2.59780817,2.951066897,6.629295391,0.2572880387,-0.0719665885,-0.3453009725
2.342142972,2.687301394,6.661639909,0.7429193854,-0.5039277077,-0.4913150966
2.367062017,2.551833185,6.084559568,1.23679328,-0.9113538265,-0.6451539397
2.371838437,2.875743068,4.861023151,1.663370013,-1.218716979,-0.7672106028
2.246312069,3.236285522,2.836521065,1.79901433,-1.283779383,-0.7819927931
1.751546438,3.506944876,-0.03239128052,1.507121563,-1.194291234,-0.6042785645
0.6782558199,3.560739594,-4.698769811,0.9936267734,-0.9266523123,-0.2707277536
-0.9467711475,2.97801394,-10.34110642,0.01152352989,-0.351156801,0.164754957
-2.369636251,-0.6741255882,-11.68339547,-0.831812501,0.08081749082,0.4661014974
-1.958679661,-4.329491093,-12.33010582,-1.195276022,0.2780613899,0.5006161928
-0.4822381578,-5.211131304,-10.50099303,-1.157702327,0.1118953153,0.2751018107
0.9227946441,-4.23370023,-7.636932218,-0.9676092267,-0.2203048021,-0.05763977021
0.9684352823,-3.340212345,-5.686552768,-0.8996278048,-0.5270562172,-0.2601606548
-0.1336357325,-2.213563353,-4.144878622,-1.038779259,-0.7026426792,-0.2088433355
-1.409242529,-1.202000293,-2.74907659,-1.306166172,-0.6826862693,0.01516578998
-1.820636926,-0.5194523284,-1.1750211,-1.579633713,-0.5115596652,0.2809434235
-1.270090663,0.2709329101,0.7039753676,-1.652927637,-0.407972306,0.4107469618
0.5201952557,0.1131575926,2.044833511,-1.322879434,-0.5754129887,0.2806164026
1.886676793,0.1913379799,3.048269964,-0.6442639232,-1.002867341,-0.07708314061
2.46904472,0.9903484234,3.468201011,-0.007241354324,-1.539593816,-0.4771101177
2.247983217,0.7425234172,3.333672714,0.3447563648,-2.127318382,-0.7232301235
0.6256073488,-1.058243564,2.557951376,0.5623924136,-2.764263868,-0.6318994164
-2.417019349,-3.974574662,1.444898364,0.8959512115,-2.74565959,-0.1925632805
-4.726683069,-7.58214615,1.404334883,1.293670416,-1.90759635,0.1562453061
-4.174600683,-7.359647309,1.62885091,1.34260571,-1.477528811,0.5015283823
-2.171526585,-5.066514744,-0.277445653,1.270469785,-1.269568682,0.765350759
-0.192022455,-2.818257094,-0.07100128942,1.119078994,-0.52026999,0.6691550016
3.115525637,-0.9179062876,3.019389614,0.7889177799,0.3300118744,0.4589330554
5.610423468,0.4334568835,4.524413361,0.3437891006,1.009168863,0.1771080345
6.086199152,1.701445606,5.280384873,-0.00927738566,1.379556179,-0.204636991
5.046613527,2.071859465,6.110185008,-0.0805875212,1.307766914,-0.6033319235
3.220829009,1.210787995,7.106362283,0.2299018949,0.9193865657,-0.8913303018
1.474484524,0.4583481636,7.877151425,0.8888829947,0.2978673875,-1.022789001
0.3274748816,-0.463525274,8.163412253,1.627543688,-0.5742875338,-1.070902348
-1.698019138,-1.564402695,7.161038461,2.199785709,-1.736565113,-1.048875332
-4.36334134,-2.196100762,4.586031028,2.391884327,-2.914547205,-0.8944801092
-6.034255614,-2.194026294,0.7503373058,2.132894039,-3.584353447,-0.5949138999
-6.25385815,-1.37171447,-3.145411657,1.542085409,-3.56611824,-0.2817151546
-4.582265538,-0.08652911342,-5.882818852,0.8522966504,-3.13083601,-0.07660968602
-2.039743495,1.069784948,-6.479559587,0.3096531034,-2.544578552,-0.06919050217
0.3669289401,2.114166575,-4.974353762,0.01684839278,-1.88146317,-0.1762418449
1.801918197,2.475408702,-2.313039919,0.03780066222,-1.28497386,-0.3341146708
2.418488252,2.185975089,0.3082309597,0.2932635844,-0.8135304451,-0.4496652484
1.800972148,0.8159463808,2.764122476,0.7379688621,-0.5288614035,-0.5210909843
0.9860010419,0.126385323,4.550696972,1.296616793,-0.4010917544,-0.5834264755
0.3177092744,0.06275251651,5.157494407,1.795495033,-0.4277436733,-0.6231993437
-0.2329918865,0.7473860548,4.313679191,2.086053848,-0.5490261912,-0.5871340632
-0.8701187005,1.586242771,2.610757668,2.10182786,-0.7342638373,-0.509458065
-1.266893328,2.518592594,0.520976177,1.869862676,-0.9221650362,-0.3895311356
-1.373669988,3.301968831,-1.412004541,1.513486743,-1.044029713,-0.27643466
-0.9579422376,4.023916493,-2.719959216,1.158918619,-1.077340245,-0.2190666944
-0.05410159254,4.182954378,-3.095318131,0.9160257578,-1.052069306,-0.2516159415
0.7994412362,3.493913545,-2.723238384,0.8127374649,-1.069808602,-0.3431738317
1.205071955,2.76330093,-2.149631272,0.79410851,-1.135514379,-0.4444311559
1.090606495,2.277653841,-1.993944597,0.7641642094,-1.224368334,-0.5287335515
0.7570373879,1.736227581,-2.109412074,0.7127971053,-1.31730926,-0.6002070308
0.467431926,1.252258069,-2.2606425,0.683526516,-1.403120279,-0.6404486895
0.1888110918,0.964769161,-2.200597489,0.7108721733,-1.469558597,-0.6506542563
-0.06964286055,0.9210469237,-2.011380739,0.7542552948,-1.531214237,-0.6293809414
-0.3975909126,1.038069375,-2.079447144,0.7349663377,-1.625404119,-0.5900691152
-0.6592296324,1.078121984,-2.602584298,0.5892831683,-1.745859623,-0.5580664873
-0.7568073786,1.043430025,-3.425815575,0.319391638,-1.918465853,-0.574030757
-0.8161296284,1.065021095,-4.144476471,-0.02341177128,-2.147711754,-0.6483199
-1.041672076,1.103159979,-4.386723385,-0.399558574,-2.411253452,-0.7435905933
-1.291260585,1.207607027,-4.143694965,-0.7803884745,-2.601431131,-0.7496359348
-2.008779032,0.9489023143,-3.506842584,-1.013514757,-2.638861418,-0.6505272985
-3.012720512,-0.0696042821,-2.350398759,-0.9825437665,-2.48444128,-0.4211238921
-4.100054853,-1.480310453,-0.9295230756,-0.7623143792,-2.127264261,-0.0947977528
-5.204992071,-2.826891066,-0.04030161525,-0.4885201752,-1.591165185,0.2167995572
-6.247532454,-3.309105259,0.1110603281,-0.3337846398,-1.06131649,0.6080759764
-6.875655001,-3.785717393,-0.6804910316,-0.447204411,-0.6687445045,0.9091799259
-6.975627533,-3.927806481,-2.089173004,-0.7797496319,-0.448358953,1.042599916
-6.581266396,-3.546881165,-3.286636822,-1.153389812,-0.3217869103,1.025218725
-6.019420449,-3.281049377,-3.342760276,-1.414007425,-0.04795022309,0.9807316065
-5.511453391,-3.437348777,-2.0717373,-1.59950459,0.5029662251,0.9891908765
-5.106583135,-3.636173898,-0.4292903749,-1.738384604,1.353541017,1.156995654
-4.644424181,-3.987234237,0.9808435861,-1.759755611,2.400014162,1.376403332
-3.995885161,-3.853318519,2.11853953,-1.634925604,3.477645874,1.562134862
-3.043492667,-3.883635916,2.815206474,-1.355015874,4.447102547,1.660899282
-1.727370905,-4.640702238,3.563717149,-0.9222151637,5.160755157,1.640284657
-0.5663236774,-5.161414795,4.286222445,-0.4299130738,5.531740665,1.495601296
0.288668181,-5.375499444,4.564360756,-0.08155165613,5.688332081,1.231504083
1.078079606,-4.544894424,4.363031836,0.06655018777,5.551902294,0.953660965
1.201004267,-3.160058607,2.972673748,-0.02470216341,5.228304386,0.758020997
